dataset.id,melody.id,note.id,melody.name,distance,canseekey,canseedoor,agentbehindleft,agentbehindright,agentinfrontright,agentinfrontleft,agentleft,agentright,agentbehind,agentinfront,doorquad,keyquad,agentquad,agenty,agentx,orientation,action,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo,mode,keysig,dur,onset,cpitch.order.ltm.cpitch,cpitch.weight.ltm.cpitch,cpitch.probability,cpitch.information.content,cpitch.entropy,cpitch.54,cpitch.55,cpitch.56,cpitch.57,cpitch.58,cpitch.59,cpitch.60,cpitch.61,cpitch.62,cpitch.63,cpitch.64,cpitch.65,cpitch.66,cpitch.67,cpitch.68,cpitch.69,cpitch.70,cpitch.71,cpitch.72,cpitch.73,cpitch.74,cpitch.75,cpitch.76,cpitch.77,cpitch.79,cpitch.81,probability,information.content,entropy,information.gain,
3,1,43,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,42,72,48,2,NA,0,-1,12,624,0,1.0,0.08551778,3.5476317,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.08551778,3.5476317,3.7803416,0.0,
3,1,44,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,40,69,48,2,NA,0,-1,12,636,0,1.0,0.1252271,2.9973814,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.1252271,2.9973814,3.7803416,0.0,
3,1,45,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,40,69,48,2,NA,0,-1,12,648,0,1.0,0.1252271,2.9973814,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.1252271,2.9973814,3.7803416,0.0,
3,1,46,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,40,69,48,2,NA,0,-1,12,660,0,1.0,0.1252271,2.9973814,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.1252271,2.9973814,3.7803416,0.0,
3,1,47,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,40,69,48,2,NA,0,-1,24,672,0,1.0,0.1252271,2.9973814,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.1252271,2.9973814,3.7803416,0.0,
3,1,48,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,48,2,NA,0,-1,12,696,0,1.0,0.13963147,2.840304,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.13963147,2.840304,3.7803416,0.0,
3,1,49,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,48,2,NA,0,-1,12,708,0,1.0,0.15040228,2.7331016,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.15040228,2.7331016,3.7803416,0.0,
3,1,50,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,40,69,48,2,NA,0,-1,12,720,0,1.0,0.1252271,2.9973814,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.1252271,2.9973814,3.7803416,0.0,
3,1,51,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,48,2,NA,0,-1,12,732,0,1.0,0.13963147,2.840304,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.13963147,2.840304,3.7803416,0.0,
3,1,52,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,48,2,NA,0,-1,24,744,0,1.0,0.13963147,2.840304,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.13963147,2.840304,3.7803416,0.0,
3,1,53,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,24,0,0,38,65,48,2,NA,0,-1,36,768,0,1.0,0.13963147,2.840304,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.13963147,2.840304,3.7803416,0.0,
3,1,54,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,36,0,0,45,77,48,2,NA,0,-1,12,804,0,1.0,0.0101219835,6.626364,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.0101219835,6.626364,3.7803416,0.0,
3,1,55,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,43,74,48,2,NA,0,-1,12,816,0,1.0,0.038930703,4.682948,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.038930703,4.682948,3.7803416,0.0,
3,1,56,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,42,72,48,2,NA,0,-1,12,828,0,1.0,0.08551778,3.5476317,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.08551778,3.5476317,3.7803416,0.0,
3,1,57,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,43,74,48,2,NA,0,-1,12,840,0,1.0,0.038930703,4.682948,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.038930703,4.682948,3.7803416,0.0,
3,1,58,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,44,76,48,2,NA,0,-1,12,852,0,1.0,0.0075266026,7.0537853,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.0075266026,7.0537853,3.7803416,0.0,
3,1,59,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,45,77,48,2,NA,0,-1,24,864,0,1.0,0.0101219835,6.626364,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.0101219835,6.626364,3.7803416,0.0,
3,1,60,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,42,72,48,2,NA,0,-1,12,888,0,1.0,0.08551778,3.5476317,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.08551778,3.5476317,3.7803416,0.0,
3,1,61,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,42,72,48,2,NA,0,-1,12,900,0,1.0,0.08551778,3.5476317,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.08551778,3.5476317,3.7803416,0.0,
3,1,62,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,43,74,48,2,NA,0,-1,12,912,0,1.0,0.038930703,4.682948,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.038930703,4.682948,3.7803416,0.0,
3,1,63,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,42,72,48,2,NA,0,-1,12,924,0,1.0,0.08551778,3.5476317,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.08551778,3.5476317,3.7803416,0.0,
3,1,64,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,43,74,48,2,NA,0,-1,12,936,0,1.0,0.038930703,4.682948,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.038930703,4.682948,3.7803416,0.0,
3,1,65,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,44,76,48,2,NA,0,-1,12,948,0,1.0,0.0075266026,7.0537853,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.0075266026,7.0537853,3.7803416,0.0,
3,1,66,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,12,0,0,45,77,48,2,NA,0,-1,36,960,0,1.0,0.0101219835,6.626364,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.0101219835,6.626364,3.7803416,0.0,
3,1,67,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,48,12,0,43,74,48,2,NA,0,-1,12,1008,0,1.0,0.038930703,4.682948,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.038930703,4.682948,3.7803416,0.0,
3,1,68,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,42,72,48,2,NA,0,-1,12,1020,0,1.0,0.08551778,3.5476317,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.08551778,3.5476317,3.7803416,0.0,
3,1,69,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,43,74,48,2,NA,0,-1,12,1032,0,1.0,0.038930703,4.682948,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.038930703,4.682948,3.7803416,0.0,
3,1,70,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,44,76,48,2,NA,0,-1,12,1044,0,1.0,0.0075266026,7.0537853,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.0075266026,7.0537853,3.7803416,0.0,
3,1,71,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,45,77,48,2,NA,0,-1,12,1056,0,1.0,0.0101219835,6.626364,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.0101219835,6.626364,3.7803416,0.0,
3,1,72,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,44,76,48,2,NA,0,-1,12,1068,0,1.0,0.0075266026,7.0537853,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.0075266026,7.0537853,3.7803416,0.0,
3,1,73,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,45,77,48,2,NA,0,-1,12,1080,0,1.0,0.0101219835,6.626364,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.0101219835,6.626364,3.7803416,0.0,
3,1,74,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,43,74,48,2,NA,0,-1,12,1092,0,1.0,0.038930703,4.682948,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.038930703,4.682948,3.7803416,0.0,
3,1,75,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,42,72,48,2,NA,0,-1,12,1104,0,1.0,0.08551778,3.5476317,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.08551778,3.5476317,3.7803416,0.0,
3,1,76,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,40,69,48,2,NA,0,-1,12,1116,0,1.0,0.1252271,2.9973814,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.1252271,2.9973814,3.7803416,0.0,
3,1,77,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,48,2,NA,0,-1,12,1128,0,1.0,0.15040228,2.7331016,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.15040228,2.7331016,3.7803416,0.0,
3,1,78,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,48,2,NA,0,-1,12,1140,0,1.0,0.13963147,2.840304,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.13963147,2.840304,3.7803416,0.0,
3,1,79,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,12,0,0,39,67,48,2,NA,0,-1,24,1152,0,1.0,0.15040228,2.7331016,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.15040228,2.7331016,3.7803416,0.0,
3,1,80,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,24,0,0,45,77,48,2,NA,0,-1,12,1176,0,1.0,0.0101219835,6.626364,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.0101219835,6.626364,3.7803416,0.0,
3,1,81,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,45,77,48,2,NA,0,-1,12,1188,0,1.0,0.0101219835,6.626364,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.0101219835,6.626364,3.7803416,0.0,
3,1,82,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,43,74,48,2,NA,0,-1,12,1200,0,1.0,0.038930703,4.682948,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.038930703,4.682948,3.7803416,0.0,
3,1,83,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,42,72,48,2,NA,0,-1,12,1212,0,1.0,0.08551778,3.5476317,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.08551778,3.5476317,3.7803416,0.0,
3,1,84,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,43,74,48,2,NA,0,-1,12,1224,0,1.0,0.038930703,4.682948,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.038930703,4.682948,3.7803416,0.0,
3,1,85,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,44,76,48,2,NA,0,-1,12,1236,0,1.0,0.0075266026,7.0537853,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.0075266026,7.0537853,3.7803416,0.0,
3,1,86,"nova001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,45,77,48,2,NA,0,-1,24,1248,0,1.0,0.0101219835,6.626364,3.7803416,2.5953804e-4,0.0036335324,0.0012976901,0.0120685175,0.024396574,0.009473138,0.09499092,0.0045419154,0.08266286,0.029587336,0.06371658,0.13963147,0.020503502,0.15040228,0.012457825,0.1252271,0.049052685,0.02374773,0.08551778,0.0025953802,0.038930703,0.0060991435,0.0075266026,0.0101219835,0.0012976901,1.2976902e-4,0.0101219835,6.626364,3.7803416,0.0,
