SeqID,EventID,Symbol,Order,Prob,IC,H
9,13,62,1,0.20746268656716416,2.2690762126216275,1.9141574569917772
9,14,65,2,0.4329004329004329,1.207892851641333,2.0665403312550987
9,15,62,3,0.48324022346368717,1.0491875496275318,1.9261916905551786
9,16,58,4,0.5282083075015498,0.9208211029298047,1.6358691230699014
9,17,70,4,0.5656565656565655,0.8220016980220058,1.8815794880771488
9,18,74,-1,0.0006476683937823838,10.59245703726808,1.4980404464877772
9,19,70,0,0.26303317535545023,1.9266833223570792,2.512453893051555
9,20,70,1,0.3632619439868205,1.4609178606981614,2.096221750047059
9,21,70,2,0.46111665004985053,1.116796335208506,1.7918313167141058
9,22,67,-1,0.00029291154071470427,11.73724734302774,1.544254619152525
9,23,65,0,0.26024590163934425,1.9420526507907205,2.5523476138012255
9,24,65,1,0.22212467076382794,2.1705584570138017,2.073593271823257
9,25,67,0,0.013056379821958458,6.259101257431923,1.8109655255536967
9,26,65,1,0.5888051668460709,0.7641377635900968,1.963414990596514
9,27,62,1,0.22980349344978163,2.1215273650305484,1.9632716085281903
9,28,65,2,0.4473033151904998,1.1606746439645474,1.8700925876166834
9,29,62,3,0.6180995475113124,0.6940888859887031,1.7373714028620322
9,30,62,0,0.022887006667868078,5.449327400878967,1.2748421604932674
9,31,62,1,0.1845018450184502,2.4382928515791464,2.0392482327628088
9,32,65,1,0.24462433594738178,2.0313601603427722,1.7320401438663562
9,33,62,2,0.6908506075768407,0.5335543249535174,1.5151989772490473
9,34,62,3,0.27592768791627004,1.8576378639472448,1.7674163285785216
9,35,62,4,0.5363063660477455,0.8988707163887941,1.5905904177081573
9,36,65,4,0.5454778047844442,0.8744075996746168,1.4935193189738047
9,37,62,4,0.5832549388523048,0.777801476256867,1.8106364900301903
9,38,62,4,0.6024108905746649,0.7311802431443881,1.4748190877585161
9,39,62,4,0.6646213183730716,0.5893955252732439,1.2710471648799468
9,40,62,2,0.2921356369632232,1.775289734891812,1.2427337866445853
9,41,65,3,0.45406784749324536,1.1390202116250316,1.5845829084466587
9,42,65,1,0.16160877513711153,2.6294225582884874,1.5704329092787852
9,43,62,2,0.49577464788732395,1.0122435957547473,1.9546405959285784
9,44,62,2,0.24523221898137762,2.02777955994075,1.6635608771995665
9,45,65,2,0.21063785795513285,2.2471633395511192,1.0373391014407598
9,46,65,3,0.28246641405442646,1.8238487571212156,1.712166526200859
9,47,65,1,0.14103101424979042,2.8259156330849113,1.556454255008065
9,48,65,2,0.3123142951469132,1.678929489455977,1.8746240703553645
9,49,65,3,0.4758429793658782,1.0714425092999087,1.744358998619898
9,50,67,2,0.06946079585589827,3.847657249098199,1.6978248773777893
9,51,69,-1,0.0005720823798627001,10.7714894695006,1.7358835397378778
9,52,70,0,0.15391969407265774,2.6997502581323247,2.304284477407518
10,1,69,-1,0.038461538461538484,4.700439718141091,4.700439718141094
10,2,69,0,0.5192307692307689,0.9455522159776245,3.2315558227869827
10,3,71,-1,0.019230769230769218,5.7004397181410935,3.2315558227869827
10,4,69,0,0.504950495049505,0.9857861407802991,2.583903313323927
10,5,66,-1,0.013157894736842113,6.247927513443584,3.031837179978629
10,6,64,-1,0.006849315068493151,7.189824558880018,2.5045505706130484
10,7,66,0,0.14634146341463417,2.7725895038969277,2.7284842531664326
10,8,64,1,0.5316091954022991,0.9115620353324154,2.139897066458435
10,9,69,0,0.1886792452830189,2.4059923596758366,2.061296808950584
10,10,61,-1,0.002272727272727273,8.78135971352466,2.2954757558791976
10,11,59,-1,0.004065040650406504,7.942514505339241,2.744584001256708
10,12,61,0,0.08560311284046694,3.5461929305565802,2.9247705207652923
10,13,59,1,0.5169811320754717,0.9518164664900348,2.329556720640222
10,14,59,0,0.0780399274047187,3.6796437538690596,2.2760675537765827
10,15,59,1,0.3702702702702703,1.4333493775557853,2.304188677793406
10,16,59,2,0.6649892163910857,0.5885971491385644,1.6399130257268797
10,17,71,0,0.013563501849568433,6.204126485579976,1.4826234818655153
10,18,74,-1,0.0014771048744460851,9.403012023574997,2.1755207584947844
10,19,73,-1,0.0025906735751295372,8.592457037268078,3.0046736055911243
10,20,69,0,0.19896640826873394,2.3294032154495086,3.138570030974532
10,21,69,1,0.24528301886792445,2.0274807364221075,2.699856005326077
10,22,66,1,0.09849462365591397,3.3438112127858126,2.1240245601212315
10,23,64,2,0.5195729537366549,0.9446017613409087,2.379358117955965
10,24,73,0,0.01247660636306925,6.324630615267185,1.917006408720447
10,25,71,0,0.046263345195729506,4.433986602079835,2.3048620447342043
10,26,69,1,0.38920686835650037,1.3613909252194432,2.4359312559335837
10,27,69,1,0.19484808454425356,2.3595783457365287,2.0313693320876074
10,28,71,2,0.32298980747451866,1.6304394560919406,2.103979244677733
10,29,69,3,0.6806346623270951,0.5550474703343092,1.6705582310997387
10,30,66,4,0.5372788890725739,0.8962569425461362,1.7784102423693837
10,31,69,0,0.1524822695035461,2.713286597696696,2.3346258424510635
10,32,66,1,0.28533933258342703,1.809249466047381,2.3520540346363585
10,33,64,2,0.4611048478015785,1.1168332613593146,2.1178561050228764
10,34,61,0,0.013383665065202464,6.223382943202265,2.144983129278394
10,35,69,0,0.10540838852097136,3.245938412010486,1.787831433130311
10,36,61,1,0.09648845302119581,3.37349988745425,2.2966001235104416
10,37,59,2,0.6255083179297597,0.6768990255942279,1.733515460826178
10,38,59,2,0.3597716689199339,1.4748465122946253,1.748972269774527
10,39,61,1,0.06626056688214818,3.9157056435461763,1.4330119652413886
10,40,64,0,0.023511450381679386,5.4104926506172735,1.5742214960816792
10,41,64,0,0.0445682451253482,4.487840033823051,2.6562881334722674
10,42,66,1,0.16813725490196083,2.5722886706860453,2.787433862176788
10,43,64,2,0.7190565156468935,0.4758229283406932,1.4426292669378897
10,44,61,2,0.13334395411820926,2.906775681032738,2.2198281308778713
10,45,68,-1,0.0002145002145002147,12.186733289128865,1.8452549855030997
10,46,69,0,0.23803827751196172,2.070734511537234,3.0371359196800998
10,47,71,1,0.1639948006932409,2.608278018659751,2.351161439880417
10,48,68,0,0.003213802435723953,8.281503040702564,1.2782504316712955
10,49,64,0,0.08161953727506427,3.614941658214026,2.280820651846637
10,50,71,0,0.03112175102599181,5.005932955753741,2.725165551776467
10,51,71,0,0.026164186269803182,5.25626279926372,2.1869053030032317
10,52,73,0,0.008843212237093697,6.821213770617991,2.430401356954082
10,53,73,0,0.025160109789570003,5.312717972147245,2.368028934178246
10,54,73,1,0.23775433308214025,2.072456460387644,2.5427612982329175
10,55,74,0,0.0038743882544861347,8.011815750247196,1.9256874972115954
10,56,71,0,0.06566701137538783,3.928687392704675,2.422050501902398
10,57,68,1,0.11858833844804914,3.075965947485322,2.6482761716936887
10,58,69,1,0.23785638859556496,2.0718373196548465,1.924098556624735
11,1,63,-1,0.038461538461538484,4.700439718141091,4.700439718141094
11,2,65,-1,0.019230769230769232,5.700439718141092,3.2315558227869836
11,3,67,-1,0.013157894736842108,6.247927513443586,3.031837179978629
11,4,67,0,0.2551020408163265,1.9708536543404838,3.06073827030802
11,5,67,1,0.6237113402061857,0.681049604912533,2.087669227759488
11,6,63,0,0.11467889908256883,3.1243281350022016,1.9274520883507715
11,7,67,0,0.232484076433121,2.10479619001161,1.9961283925490292
11,8,70,-1,0.0029585798816568064,8.400879436282183,1.8280032273198794
11,9,70,0,0.11428571428571428,3.129283016944967,2.527171015301783
11,10,72,-1,0.0023980815347721812,8.703903573444665,2.0060604702160956
11,11,58,-1,0.0040650406504065045,7.94251450533924,2.7445840012567086
11,12,63,0,0.1673151750972763,2.5793597944917797,2.9247705207652928
11,13,63,0,0.10423452768729645,3.262094845370179,2.305231139095307
11,14,65,1,0.20684039087947886,2.2734101585980135,2.4320419755687843
11,15,63,0,0.15426497277676954,2.696517572433456,2.1518854484621004
11,16,65,1,0.33245729303547966,1.5887590688092352,2.322519733556124
11,17,67,2,0.3624641833810888,1.4640896515153423,2.2091139700476523
11,18,70,1,0.13359683794466395,2.904042233299489,1.8753905972660294
11,19,72,1,0.20252403846153846,2.3038349369592335,1.8022418236254552
11,20,72,0,0.0521844660194175,4.26023577248112,2.2862695867335328
11,21,70,0,0.05517241379310345,4.1799090900149345,2.325602718510456
11,22,72,1,0.4915014164305949,1.0247325206929194,2.0240834004832045
11,23,74,-1,0.0003927729772191667,11.31401670390136,2.0742703568032907
11,24,75,-1,0.002057613168724278,8.924812503605782,2.9201484514839375
11,25,77,-1,0.0020746887966804997,8.912889336229961,3.0446808075658174
11,26,74,0,0.039915966386554626,4.646890249864358,3.1617289284797625
11,27,75,1,0.5062370062370062,0.9821151216877,2.5210087990198033
11,28,72,0,0.07314629258517033,3.7730714464572435,2.5407632870243884
11,29,70,1,0.21607753705815286,2.210378994273641,2.7659702247786946
11,30,68,-1,0.00036927621861152144,11.403012023574997,1.5768734173384409
11,31,67,0,0.16044776119402976,2.6398244357556755,3.2987688504859602
11,32,63,1,0.1871406168322007,2.4178053810818563,2.3441429220965087
11,33,65,1,0.2672176308539946,1.9039128958086227,1.8978743044127842
11,34,65,0,0.04037448800468111,4.63041222489797,2.173635448288269
11,35,63,1,0.2237417943107221,2.160093322116321,2.4145719206597422
11,36,63,1,0.12622222222222224,2.9859621665997174,1.7242946904119951
11,37,65,2,0.6328671328671328,0.6600254496951843,1.716845593165568
11,38,67,2,0.23042217209152435,2.117648549862967,1.9766760467471087
11,39,67,3,0.3814863676341249,1.3902965914266248,1.9756128410572784
11,40,67,4,0.5878992089071201,0.7663592583188694,1.6459968191745205
11,41,65,0,0.011313708260105453,6.465784315123363,1.5924754237169054
11,42,63,1,0.2926924579914029,1.772542523580695,2.1953602042569784
11,43,67,1,0.1042611060743427,3.261727024647007,1.8318132064756318
11,44,70,2,0.5086397873283118,0.9752837765161486,2.0093585853361136
11,45,70,3,0.4995661336308416,1.0012524171786996,1.7538598733168138
11,46,72,4,0.6269332916731759,0.6736161524856794,1.7328849297007118
11,47,72,2,0.17101090571583263,2.5478397632238163,1.9522758545085315
11,48,70,3,0.5752038659015403,0.7978547228336594,1.9842017049837277
11,49,72,4,0.6445526475958615,0.6336298909577374,1.5602932914816354
11,50,74,4,0.518494302260415,0.9475999595534106,1.849850080082013
11,51,75,4,0.507899356348742,0.97738544923166,2.4558173986452796
11,52,77,4,0.579250720461095,0.7877401613993325,1.9506040652278198
11,53,74,4,0.5125,0.9643760902692788,2.461922288137502
11,54,75,4,0.5122630992196211,0.9650431236302264,2.470659041801077
11,55,72,4,0.5777014817491871,0.7916038998294337,1.7708131092752926
11,56,70,4,0.5897492543908096,0.7618264053944115,1.9182107918166604
11,57,68,4,0.4735006188815124,1.0785617835406813,1.607953738609586
11,58,67,4,0.5450027609055769,0.8756645564937707,2.384821751761859
11,59,63,4,0.5277810685937687,0.9219884924909408,1.9500362533292628
11,60,65,4,0.6212157713000883,0.6868336378479228,1.5694987174716528
11,61,65,4,0.5243601603453593,0.9313700177479645,1.885361844691308
11,62,63,4,0.5838230210853783,0.7763969951282144,1.751324556632469
12,1,62,-1,0.038461538461538484,4.700439718141091,4.700439718141094
12,2,67,-1,0.019230769230769235,5.700439718141092,3.2315558227869836
12,3,67,0,0.3421052631578948,1.5474877953024933,3.031837179978629
12,4,64,-1,0.00662251655629139,7.238404739325079,1.97555180932773
12,5,66,-1,0.008196721311475412,6.930737337562886,2.772429207641727
12,6,67,0,0.33333333333333326,1.5849625007211567,2.946764287996153
12,7,71,-1,0.003311258278145695,8.238404739325079,2.219355803642198
12,8,67,0,0.37222222222222207,1.425763905871903,2.9218771201190297
12,9,67,1,0.3874999999999998,1.367731784500488,2.422446981004354
12,10,71,1,0.11835106382978722,3.0788554207112395,1.9777568470558777
12,11,71,0,0.11904761904761899,3.0703893278913985,1.9881985017899242
12,12,67,1,0.448198198198198,1.1577912458064579,2.12862001663473
12,13,69,-1,0.0011312217194570135,9.787902559391432,1.767494217387882
12,14,71,0,0.2140468227424749,2.2240016741981052,2.6588079027594853
12,15,69,0,0.03464566929133858,4.851181163022231,1.971465759169373
12,16,62,0,0.03709949409780775,4.752456675908706,2.053590423111597
12,17,67,1,0.6037099494097804,0.7280725172817482,2.0535779438601183
12,18,62,0,0.032899770466717666,4.925778671093336,1.9655106197345327
12,19,67,1,0.7180616740088104,0.47782033305983784,1.617613066803472
12,20,71,1,0.14837576821773488,2.7526725954259272,2.250608109155989
12,21,67,2,0.4628610729023382,1.111348859309278,1.929355696790724
12,22,62,1,0.05853119823302043,4.094650376386968,1.9011705290979866
12,23,69,0,0.05498721227621483,4.184760042605255,1.932978786733773
12,24,69,0,0.056189640035118525,4.153552031708112,2.123550445383473
12,25,67,0,0.14774494556765164,2.7588193189969994,2.295233848338758
12,26,66,0,0.02368137782561895,5.400103167745356,2.471139572190095
12,27,67,1,0.6114101184068892,0.7097876668779708,1.9679855169876272
12,28,67,1,0.10643564356435643,3.2319467280496967,2.2620905753160554
12,29,67,1,0.10792580101180442,3.2118882945460037,2.340271882868587
12,30,67,2,0.32040472175379425,1.642032686215056,2.4561909569290297
12,31,67,3,0.6102514506769826,0.7125242753323856,1.8543492375702793
12,32,62,1,0.03706896551724139,4.753644335312837,1.7248081248914997
12,33,66,0,0.03343701399688959,4.902410172625848,2.0484133327003393
12,34,67,1,0.7343441001977582,0.4454718529070028,1.517161467896395
12,35,71,2,0.3322834645669292,1.589513592952343,2.1825258424808482
12,36,67,3,0.6768090002556887,0.5631793412375475,1.4622290417785209
12,37,67,4,0.5841334007074278,0.7756302145468338,1.7090468413618152
12,38,69,1,0.019315188762071982,5.694120413070816,2.0651381812797993
12,39,69,1,0.12680288461538464,2.979340529433907,2.1953243836194463
12,40,67,2,0.5324538258575194,0.9092716739520977,2.0054039379168
12,41,66,3,0.5115089514066496,0.9671686075326276,2.2136121583599233
12,42,67,4,0.6445255474452559,0.6336905501994221,1.826918363965298
13,1,60,-1,0.038461538461538484,4.700439718141091,4.700439718141094
13,2,64,-1,0.019230769230769214,5.7004397181410935,3.2315558227869814
13,3,65,-1,0.013157894736842113,6.247927513443584,3.031837179978629
13,4,67,-1,0.010204081632653062,6.6147098441152075,3.0607382703080206
13,5,67,0,0.2033898305084747,2.297680548640684,3.1525040657242913
13,6,62,-1,0.004291845493562235,7.86418614465428,2.2004517705749214
13,7,60,0,0.14556962025316444,2.7802187921200914,3.1056725881006426
13,8,59,-1,0.002994011976047904,8.383704292474054,2.323474319381286
13,9,60,0,0.22164948453608235,2.173648087485031,3.1716203094837114
13,10,60,0,0.11615245009074411,3.1059085085711575,2.4088313636746213
13,11,64,1,0.2304900181488203,2.117223821798992,2.494396980993587
13,12,67,0,0.08811475409836064,3.5044725828607883,2.3172755258952904
13,13,72,-1,0.0015243902439024389,9.357552004618086,2.310003363674771
13,14,72,0,0.07342657342657344,3.767553913999629,3.0412799957722774
13,15,71,-1,0.0017667844522968185,9.144658242831884,2.3425416697681642
13,16,71,0,0.06430868167202573,3.95884267524324,3.1993524999918534
13,17,67,0,0.09430894308943089,3.40646160509903,2.4416882570558345
13,18,64,0,0.03995901639344261,4.645335118700638,2.5852223629020026
13,19,62,0,0.02222222222222223,5.491853096329675,2.447186329735315
13,20,60,1,0.5513748191027492,0.8588947128949376,2.3701190014183013
13,21,60,1,0.1452914798206278,2.7829779919230426,2.0075499011862616
13,22,72,0,0.01574485264432781,5.988975934384116,1.8556691269422652
13,23,74,-1,0.0008865248226950354,10.139551352398794,2.4155737975357816
13,24,71,0,0.08409090909090912,3.5719063478957094,3.2059727362304202
13,25,69,-1,0.0009041591320072337,10.111135670234706,2.441699073113956
13,26,69,0,0.03991130820399114,4.647058621813068,3.3198088038662554
13,27,67,0,0.07726763717805148,3.693991908343054,2.5538124267640594
13,28,64,1,0.2039867109634552,2.293452926276885,2.778816695053689
13,29,67,1,0.16754916792738273,2.5773435729526737,2.095916619033247
13,30,67,1,0.11665037471489079,3.099737153202229,2.158431562786189
13,31,67,1,0.1751946607341491,2.5129692871271683,2.1323611946192327
13,32,64,1,0.13225216994061217,2.9186367011917094,2.098006248595694
13,33,62,2,0.32481751824817506,1.6222986519941296,2.0443537291367964
13,34,60,3,0.5446848541862653,0.876506343541868,2.40314081241849
13,35,59,2,0.21180285343709465,2.239206069240702,1.7531794267835594
13,36,60,3,0.5502692998204666,0.8617902536492508,2.4018319983270127
14,1,70,-1,0.038461538461538484,4.700439718141091,4.700439718141094
14,2,70,0,0.5192307692307693,0.9455522159776235,3.2315558227869836
14,3,65,-1,0.019230769230769232,5.700439718141092,3.2315558227869836
14,4,67,-1,0.009900990099009901,6.6582114827517955,2.583903313323927
14,5,68,-1,0.00819672131147541,6.930737337562887,2.772429207641727
14,6,67,0,0.17021276595744686,2.554588851677637,2.946764287996154
14,7,65,0,0.07947019867549668,3.653442238603923,2.2078545653439035
14,8,70,0,0.1446153846153846,2.78970705623818,2.1120619932372833
14,9,65,1,0.3527918781725888,1.503110746732869,2.1507490640705047
14,10,67,2,0.5656565656565655,0.8220016980220058,1.7752963324804534
14,11,68,3,0.5633333333333335,0.8279392542136962,1.783030621216928
14,12,69,-1,0.0020576131687242804,8.92481250360578,1.997504111842881
14,13,70,0,0.23103448275862054,2.113819899557163,2.7645323948212823
14,14,65,1,0.4844961240310076,1.0454429707611677,1.9865479305891929
14,15,65,0,0.05683269476372924,4.137135066324643,1.3917675012435122
14,16,65,1,0.2810734463276836,1.8309809295393487,2.2382845973242005
14,17,63,-1,0.0008547008547008546,10.192292814470768,1.8236999032557017
14,18,62,-1,0.0026109660574412537,8.581200581924957,2.717217395334876
14,19,62,0,0.054404145077720206,4.200139614489321,2.8700194482535215
14,20,63,0,0.027415143603133164,5.188883159146196,2.2910529677086533
14,21,65,0,0.15012406947890822,2.735772791253373,2.316937537332923
14,22,60,-1,0.0008576329331046313,10.187352073200497,2.4733074430975117
14,23,62,0,0.08783783783783784,3.509013647487858,3.027680289155003
14,24,70,0,0.0649789029535865,3.94388480309072,2.400089407217446
14,25,70,1,0.2333333333333333,2.0995356735509145,1.8787913832757315
14,26,70,1,0.24586192975373433,2.024079735340031,1.5360794915857234
